stop_id,passing_values,frequent_stop,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
799667,2,FALSE,619,,Crosby Gardens,,42.1055619598394,-71.0161560380287
799683,2,FALSE,635,,Coe Rd and Upton St,,42.102471,-71.001995
799684,2,FALSE,636,,Coe Rd and Norwich Rd,,42.102926,-70.998808
799685,2,FALSE,637,,Coe Rd and Alphonse Rd,,42.103029,-70.998076
799686,2,FALSE,638,,Alphonse Rd and Annella Rd,,42.101847,-70.997279
799687,2,FALSE,639,,Alphonse Rd and Waleco Rd,,42.101238,-70.997054
799688,2,FALSE,640,,Colgate Rd and Nicholson Dr,,42.099475,-70.997877
799689,2,FALSE,641,,Colgate Rd and East Ashland St,,42.098267,-70.997762
799690,2,FALSE,642,,East Ashland St and Bishop St,,42.098012,-70.999594
799691,2,FALSE,643,,East Ashland St and Eastfield Dr,,42.097584,-71.001949
799692,2,FALSE,644,,East Ashland St and Thayer St,,42.0971921933022,-71.0055363614311
799693,2,FALSE,645,,East Ashland St and North Cary St,,42.096507,-71.008091
799698,2,FALSE,650,,North Montello St and Lebanon St,,42.092272,-71.017508
799699,2,FALSE,651,,North Montello St and Elliot St,,42.090383,-71.017479
799700,2,FALSE,652,,North Montello St and Charles St,,42.088673,-71.017436
799701,2,FALSE,660,,West Main St and Bows Ln,,42.115834,-71.036156
799702,2,FALSE,661,,West Main St and Maple Ave,,42.116372,-71.036842
799703,2,FALSE,662,,West Main St and Oak St,,42.11784,-71.038312
799704,2,FALSE,663,,West Main St and Glendower St,,42.118938,-71.038983
799705,2,FALSE,664,,West Main St and School St,,42.119993,-71.039599
799706,2,FALSE,665,,West Main St and Dawson St,,42.120844,-71.040082
799707,2,FALSE,666,,West Main St and Everett St,,42.121441,-71.040442
799708,2,FALSE,667,,West Main St and West Spring St,,42.123466,-71.041182
799709,2,FALSE,668,,West Main St and Gill St,,42.124513,-71.041391
799710,2,FALSE,669,,West Main St and Rock St,,42.126772,-71.041622
799711,2,FALSE,670,,West Main St and Bartlett St,,42.129506,-71.041815
799713,2,FALSE,672,,East Main St and East High St,,42.132801,-71.039787
799714,2,FALSE,673,,South Main St and Acorn Dr,,42.137699,-71.039955
799715,2,FALSE,674,,South Main St and Karen Dr,,42.141293,-71.040451
799716,2,FALSE,675,,South Main St and Frederickson Dr,,42.142017,-71.040657
799717,2,FALSE,676,,South Main St and Woodlawn Rd,,42.143684,-71.04113
799718,2,FALSE,677,,South Main St and Centre St,,42.144505,-71.041405
799719,2,FALSE,678,,South Main St and Selwyn Rd,,42.148041,-71.04303
799720,2,FALSE,679,,South Main St and Woodland Pkwy,,42.150211,-71.043953
799721,2,FALSE,680,,South Main St and Richard Rd,,42.151684,-71.044319
799722,2,FALSE,681,,South Main St and Terry Dr,,42.156076,-71.044369
799723,2,FALSE,682,,South Main St and Darrell Dr,,42.156837,-71.043991
799724,2,FALSE,683,,South Main St and Maple St,,42.159412,-71.042923
799725,2,FALSE,684,,Randolph Square,,42.162032,-71.041522
799779,2,FALSE,738,,Ashmont Station,,42.2844370483635,-71.0640851643486
799780,2,FALSE,739,,Dorchester Ave and Fuller St,,42.284096,-71.064836
799781,2,FALSE,740,,Dorchester Ave and Mercier St,,42.282883,-71.065164
799782,2,FALSE,741,,Dorchester Ave and Hurlcroft Ave,,42.282087,-71.065384
799783,2,FALSE,742,,Dorchester Ave and Galivan Blvd,,42.280029999999996,-71.065961
799784,2,FALSE,743,,Dorchester Ave and Valley Rd,,42.2781,-71.066503
799785,2,FALSE,744,,Dorchester Ave and St Gregory St,,42.275599,-71.067232
799786,2,FALSE,745,,Dorchester Ave and Mother Julia Rd,,42.274653,-71.067509
799787,2,FALSE,746,,Dorchester Ave and Richmond St,,42.273989,-71.067659
799788,2,FALSE,747,,Dorchester Ave and Washington St,,42.272316000000004,-71.068083
799789,2,FALSE,748,,River St and Wichita Ter,,42.272074,-71.070641
799790,2,FALSE,749,,River St and Temple St,,42.271907,-71.072003
799791,2,FALSE,750,,Central Ave and River St,,42.271158,-71.073628
799792,2,FALSE,751,,Central Ave and Maple St,,42.268942,-71.073742
799793,2,FALSE,752,,Central Ave and Griggs Ln,,42.267503,-71.075935
799794,2,FALSE,753,,Central Ave and Valley Rd,,42.265971,-71.077188
799795,2,FALSE,754,,Central Ave and Columbine Rd,,42.264533,-71.078279
799796,2,FALSE,755,,Central Ave and Allerton Rd,,42.260355,-71.080741
799797,2,FALSE,756,,Central Ave and Russelwood Rd,,42.259724,-71.080897
799798,2,FALSE,757,,Central Ave and Brook Rd,,42.258539,-71.081176
799799,2,FALSE,758,,Reedsdale Rd and Central Ave,,42.257866,-71.080988
799800,2,FALSE,759,,Reedsdale Rd and Walnut St,,42.255823,-71.078944
799801,2,FALSE,760,,Reedsdale Rd & Canton Ave,,42.254606,-71.077684
799802,2,FALSE,761,,Reedsdale Rd and Spafford St,,42.250903,-71.073784
799803,2,FALSE,762,,Reedsdale Rd and Buckingham Rd,,42.250347,-71.073183
799804,2,FALSE,763,,Reedsdale Rd and Martin Rd,,42.249327,-71.072081
799806,2,FALSE,765,,Randolph Ave and Pleasant St,,42.245322,-71.069447
799807,2,FALSE,766,,Randolph Ave and Reed St,,42.242906,-71.069527
799808,2,FALSE,767,,Randolph Ave and Highland St,,42.240551,-71.069605
799809,2,FALSE,768,,Randolph Ave and Hallen St,,42.23864,-71.069669
799810,2,FALSE,769,,Randolph Ave and Hillside St,,42.23132,-71.071136
799811,2,FALSE,770,,Randolph Ave and Chickatawbut Rd,,42.224309,-71.070774
799812,2,FALSE,771,,North Main St and Scanlon Dr,,42.201247,-71.062848
799813,2,FALSE,772,,North Main St and Soren St,,42.198698,-71.061676
799814,2,FALSE,773,,North Main St and Hills St,,42.197384,-71.061263
799815,2,FALSE,774,,North Main St and Waldo St,,42.196077,-71.06099
799816,2,FALSE,775,,North Main St and Royal St,,42.193487,-71.060225
799817,2,FALSE,776,,North Main St and Reed St,,42.191727,-71.059528
799818,2,FALSE,777,,North Main St and Intervale Rd,,42.189644,-71.058128
799819,2,FALSE,778,,North Main St and Gordon St,,42.188318,-71.057221
799820,2,FALSE,779,,North Main St and Chestnut St,,42.184815,-71.054837
799821,2,FALSE,780,,North Main St and Vesey Rd,,42.177809,-71.050312
799822,2,FALSE,781,,North Main St and Grove St,,42.174511,-71.048472
799823,2,FALSE,782,,North Main St and Jasper Ln,,42.17331,-71.047858
799824,2,FALSE,783,,North Main St and Nelson Dr,,42.17071,-71.04657
799825,2,FALSE,784,,North Main St and West St,,42.169161,-71.045613
799826,2,FALSE,785,,North Main St and Depot St,,42.166917,-71.044215
799827,2,FALSE,786,,North Main St and Warren St,,42.165917,-71.043617
799828,2,FALSE,787,,North Main St and Diauto Dr,,42.164677,-71.042847
799829,2,FALSE,788,,North Main St and Memorial Pkwy,,42.16349,-71.042107
799830,2,FALSE,789,,North Main St and Turner Ln,,42.162869,-71.041723
799831,2,FALSE,790,,Randolph Square,,42.162293,-71.041597
799832,2,FALSE,791,,South Main St and Elgin Ct,,42.159758,-71.042968
799833,2,FALSE,792,,South Main St and Woodlawn St,,42.158604,-71.043499
799834,2,FALSE,793,,South Main St and Fairview Ave,,42.157038,-71.044124
799836,2,FALSE,795,,South Main St and Fitch Ter,,42.153375,-71.045202
799837,2,FALSE,796,,South Main St and Stoughton St,,42.150492,-71.044261
799838,2,FALSE,797,,South Main St and Selwyn Rd,,42.148123,-71.043346
799839,2,FALSE,798,,South Main St and Summit Rd,,42.141296,-71.040667
799840,2,FALSE,799,,South Main St and Langley Rd,,42.137243,-71.040184
799841,2,FALSE,,,South Main St and High St,,42.132739,-71.040063
799842,2,FALSE,801,,West Main St and Pratt St,,42.131532,-71.040924
799843,2,FALSE,802,,West Main St and Pond St,,42.128813,-71.042024
799844,2,FALSE,803,,West Main St and Feely St,,42.125751,-71.041632
799845,2,FALSE,804,,West Main St and Lisa Ln,,42.124377,-71.041466
799846,2,FALSE,805,,West Main St and Avon Pl,,42.122847,-71.041152
799847,2,FALSE,806,,West Main St and Klondike Rd,,42.121112,-71.040404
799848,2,FALSE,807,,West Main St and Nichols Ave,,42.117571,-71.038287
799853,1,FALSE,984,,Oak St and Chatham West Dr,,42.101678,-71.050392
799854,1,FALSE,985,,Oak St and Oak Lane,,42.101688,-71.048139
799855,1,FALSE,,,Oak Street at Fuller Art Museum,,42.101545,-71.045116
799856,1,FALSE,986,,Oak St across DW Field Golf Course,,42.101206,-71.040553
799857,1,FALSE,,,Belair Street and Tucker Drive,,42.099274,-71.038937
799858,1,FALSE,819,,Belair St at Anne Ave,,42.098046,-71.038743
799859,0,FALSE,820,,Belair St at Earle St,,42.0933700820922,-71.037860682209
799861,1,FALSE,822,,Sullivan Towers,,42.0945512097504,-71.0397064920654
799863,1,FALSE,,,Colonel Bell Drive and Belair Street,,42.090788447782,-71.0374680273081
799876,2,FALSE,837,,Stop and Shop Plaza,,42.0712797310908,-71.0469293263893
799903,2,FALSE,979,,Good Samaritan Rd at Oak St,,42.099745,-71.062384
799905,2,FALSE,866,,"WalMart (Oak St, Brockton)",,42.0984520253504,-71.0560413779793
799906,0,FALSE,867,,Campanelli Dr at Ocean State Job Lot,,42.099334,-71.052589
799908,0,FALSE,869,,Westgate Dr at Westgate Dialysis,,42.096508,-71.054561
799913,2,FALSE,250,,North Main St and Court St,,42.085731,-71.019794
799914,2,FALSE,251,,Spring St and North Main St,,42.08691,-71.019906
799915,2,FALSE,252,,Spring St and Walnut St,,42.086655,-71.022189
799916,2,FALSE,253,,North Warren Ave and Spring St,,42.08656,-71.023689
799917,2,FALSE,254,,North Warren Ave and Wyman St,,42.089062,-71.024603
799918,2,FALSE,255,,North Warren Ave and Walnut Ave,,42.089949,-71.024935
799919,2,FALSE,256,,North Warren Ave and Prospect St,,42.09108,-71.025338
799920,2,FALSE,257,,North Warren Ave and Hunnington St,,42.092672,-71.026011
799921,2,FALSE,258,,North Warren Ave and Ford St,,42.094,-71.026539
799922,2,FALSE,259,,North Warren Ave and Richmond St,,42.095956,-71.027363
799923,2,FALSE,260,,North Warren Ave and Battles St,,42.097399,-71.027977
799929,2,FALSE,266,,Oak St and Colantha Ave,,42.101027,-71.036745
799930,2,FALSE,817,,Oak Street at DW Field Golf Course,,42.101321,-71.040381
799931,2,FALSE,268,,Fuller Art Museum,,42.101658,-71.044977
799932,2,FALSE,269,,Greek Orthodox Church,,42.101815,-71.048212
799933,2,FALSE,270,,Oak St and Chatham West Dr,,42.101785,-71.050234
799934,2,FALSE,271,,Campanelli Dr and Oak St,,42.101515,-71.052879
799935,2,FALSE,272,,Campanelli Dr at Auto Zone Warehouse,,42.09839,-71.052514
799936,2,FALSE,273,,Westgate Dr at Dentist Building,,42.093236,-71.055033
799937,2,FALSE,274,,Oak St and Oakridge Dr,,42.100938,-71.037579
799943,2,FALSE,280,,North Warren Ave at Richmond St,,42.09604,-71.027505
799944,2,FALSE,281,,North Warren Ave at Ford St,,42.093972,-71.026633
799945,2,FALSE,282,,North Warren Ave at Prospect St,,42.091082,-71.025475
799946,2,FALSE,283,,North Warren Ave at Milton St,,42.089915,-71.025029
799947,2,FALSE,284,,North Warren Ave across from Wyman St,,42.08905,-71.024697
799948,2,FALSE,285,,North Warren Ave at Spring St,,42.086349,-71.023726
799949,0,FALSE,880,,Pleasant St at Glenwood St,,42.086557,-71.026274
799957,0,FALSE,888,,Oak St at Madrid Sq,,42.101513,-71.054743
799958,0,FALSE,889,,Oak Street at Pines Estates,,42.1009496192019,-71.0586907106951
799964,0,FALSE,895,,North Pearl St at Canterbury Arms Apts,,42.100669,-71.066845
799965,0,FALSE,896,,Park St at Brockton-Stoughton Line,,42.101779,-71.067296
799966,0,FALSE,897,,Park St at Our Lady of Rosary Church,,42.103246,-71.067988
799967,0,FALSE,898,,1256 Park St,,42.103958,-71.068368
799968,0,FALSE,899,,Park St in front of Trailer Park,,42.105304,-71.06898
799969,0,FALSE,900,,Park St in front of Blue Hill Nursing Home,,42.109381,-71.070903
799970,0,FALSE,901,,Park St - Medical Building,,42.11123,-71.072665
799971,0,FALSE,902,,Park St at Tenth Ave,,42.112143,-71.074288
799972,0,FALSE,903,,Park St across from Ash St,,42.113538,-71.077365
799974,0,FALSE,905,,Park St at William Kelly Rd,,42.118335,-71.084585
799975,0,FALSE,906,,Park St opposite Haynes Rd,,42.119514,-71.085948
799977,0,FALSE,908,,Park St across from Bobs Plaza,,42.1205223220766,-71.0917951529287
799978,0,FALSE,909,,Park St and Leach St,,42.12109,-71.094155
799979,0,FALSE,910,,Park St and Sumner St at Park Ave,,42.121625,-71.096191
799980,0,FALSE,911,,Park St at Walnut (Library),,42.122616,-71.099281
799981,0,FALSE,912,,Stoughton Center,,42.1257390373584,-71.1020649447746
799982,0,FALSE,913,,Washington St at Peoples Savings Bank,,42.12725,-71.101929
799983,0,FALSE,914,,Washington St at Lincoln St (Friendlys),,42.129095,-71.101781
799984,0,FALSE,915,,Washington St at Warren Ave,,42.132127,-71.101663
799985,0,FALSE,916,,Washington St at Car Wash,,42.133274,-71.101649
799986,0,FALSE,917,,Washington St at McDonalds/Dunkin Donuts,,42.134291,-71.101617
799987,0,FALSE,918,,Central St at 1st Cemetery Entrance,,42.135122,-71.103985
799988,0,FALSE,919,,Central St at Temple Ahavath Torah Congregation,,42.134347,-71.107955
799989,0,FALSE,920,,Central St at Pearl St,,42.134008,-71.109693
799990,0,FALSE,921,,Central St at Commercial St,,42.133418,-71.112375
799991,0,FALSE,922,,Central St at Simpson St,,42.132602,-71.115291
799992,0,FALSE,923,,Central St at Station St,,42.132027,-71.117292
799993,0,FALSE,924,,Central St at Brooks St,,42.131331,-71.120889
799994,0,FALSE,925,,Central St at Cushing St,,42.131132,-71.122981
799995,0,FALSE,926,,Central St at Tosca Dr,,42.13089,-71.125253
799997,0,FALSE,928,,Central St at Helen Hansen School,,42.130922,-71.130306
799998,0,FALSE,929,,Central St at Mill St,,42.131878,-71.134243
799999,0,FALSE,930,,Central St at Wheeler Circle,,42.133652,-71.137966
800000,0,FALSE,931,,Central St at Erin Rd,,42.13382,-71.139138
800001,0,FALSE,932,,2139 Central St (DAngelos),,42.134006,-71.141488
800002,0,FALSE,933,,Ethyl Way at West Stoughton Village,,42.13548,-71.144991
800003,0,FALSE,934,,128 Sharon St,,42.137633,-71.14766
800004,0,FALSE,935,,Cobbs Corner (WGM),,42.139869,-71.14518
800005,0,FALSE,936,,Washington St at Osco Drug,,42.139516,-71.148856
800006,0,FALSE,937,,128 Sharon St (across from Friendlys),,42.13779,-71.148392
800007,0,FALSE,938,,Sharon St at West Stoughton Village,,42.135285,-71.144964
800008,0,FALSE,939,,Central St at Charles Circle,,42.134122,-71.142907
800009,0,FALSE,940,,2139 Central St (DAngelos),,42.133899,-71.141622
800010,0,FALSE,941,,Central St at Knollsbrook,,42.133748,-71.139176
800011,0,FALSE,,,Central Street at Stone Ends,,42.133477,-71.137717
800012,0,FALSE,943,,Central St at Lakewood Rd,,42.132178,-71.135601
800013,0,FALSE,944,,Central St at Mill St,,42.131787,-71.134093
800014,0,FALSE,945,,Central St at Helen Hanson School,,42.130994,-71.130655
800016,0,FALSE,947,,Central St at Tosca Drive,,42.130802,-71.126224
800017,0,FALSE,948,,1595 Central St,,42.130872,-71.124496
800018,0,FALSE,949,,Central St at Brook St,,42.131252,-71.120779
800019,0,FALSE,950,,Central St at Evans Dr,,42.131519,-71.119057
800020,0,FALSE,951,,Central St at Station St,,42.131976,-71.117123
800021,0,FALSE,952,,Central St at Simpson St,,42.132578,-71.115036
800022,0,FALSE,,,Central Street opposite  (Court House),,42.133521,-71.111573
800023,0,FALSE,954,,Central St at Pearl St,,42.133833,-71.110018
800024,0,FALSE,955,,Temple Ahavath Torah Congregation,,42.134287,-71.107708
800025,0,FALSE,956,,McCormick Terrace Condo,,42.135053,-71.103838
800026,0,FALSE,957,,Washington St at Walgreens,,42.134925,-71.101808
800027,0,FALSE,958,,Washington St at Phillips Screw,,42.133276,-71.101751
800028,0,FALSE,959,,Washington St at Cumberland Farms,,42.132298,-71.10177
800029,0,FALSE,960,,Washington St at Lincoln St,,42.129093,-71.101976
800030,0,FALSE,,,Washington Street at People's Savings Bank,,42.12725,-71.102095
800031,0,FALSE,962,,Stoughton Center,,42.1257710373619,-71.1022356208668
800032,0,FALSE,963,,Park St at Walnut St,,42.122519,-71.099525
800033,0,FALSE,964,,Park St at Sumner St,,42.12158,-71.096425
800034,0,FALSE,965,,Park St at Leach St,,42.120975,-71.094054
800035,0,FALSE,966,,Park St at Bobs Plaza,,42.120422,-71.091972
800036,0,FALSE,967,,Park St at Belmont Ave,,42.119957,-71.089349
800037,0,FALSE,968,,Park St at William Kelley Rd,,42.118202,-71.08465
800038,0,FALSE,,,Park Street (Medical Building),,42.116789,-71.082992
800039,0,FALSE,970,,Park St at Twinkies,,42.114576,-71.079838
800040,0,FALSE,971,,Park St at Ash St,,42.113345,-71.077276
800041,0,FALSE,972,,Park St at Tenth St,,42.112057,-71.074358
800042,0,FALSE,973,,Park St at Park Med Bldg,,42.111234,-71.072802
800043,0,FALSE,974,,Park St at Noceras,,42.106339,-71.069629
800044,0,FALSE,975,,Park St at Parkview Ave,,42.104051,-71.068573
800045,0,FALSE,976,,Park St at Park Plaza,,42.102029,-71.067666
800055,1,FALSE,,,Pleasant Street and Hereford Street,,42.085616,-71.022422
800056,0,FALSE,,,Rockland Community Center,,42.128608,-70.91521
800057,0,FALSE,,,Ocean State Job Lot,,42.123451,-70.907489
800058,0,FALSE,,,Studley Court,,42.118882,-70.91356
804150,2,FALSE,013,,North Main St and Battles St,,42.0972261446068,-71.0188587949676
807105,2,FALSE,063,,Lyman St and Erie Ave,,42.0807552500921,-71.0075457116394
807106,1,FALSE,995,,Lyman St and Centre St,,42.0835127088384,-71.0050765128975
807107,0,FALSE,,,Torrey Street and Pearl Street at Synagogue,,42.0709655433904,-71.0641122245369
807108,2,FALSE,624,,Stop and Shop Plaza,,42.108795753928,-71.0256771470825
807112,2,FALSE,671,,Avon Square,,42.1319917741194,-71.0400375190144
807886,0,FALSE,,,Stop and Shop and Target 1,,42.109518573612,-70.929623904438
810903,0,FALSE,,,Stop and Shop and Target 2,,42.1107980249403,-70.9272313739967
